id,Y1,Y2
11699,-0.05939225,-0.30046624
11700,0.14652856,-0.27895203
11701,0.3862358,-0.31647912
11702,-0.019057209,-0.10750552
11703,-0.2050408,-0.36581796
11704,-0.3985188,-0.44171995
11705,0.7719546,-0.37523913
11706,0.15423736,-0.25202778
11707,-0.11619102,-0.34688357
11708,0.31539,-0.39399067
11709,-0.005508906,-0.46470815
11710,-0.25026014,-0.41100544
11711,-0.37779796,-0.31299436
11712,0.5036351,-0.14656956
11713,0.42080542,-0.33156234
11714,0.4993693,0.04099029
11715,-0.13158391,-0.3001401
11716,0.14957711,-0.15801838
11717,-0.121296555,-0.21253388
11718,0.052969158,-0.35255423
11719,0.15992357,-0.3178232
11720,0.32932588,-0.2338321
11721,0.69648767,-0.1519606
11722,-0.4302658,-0.3628941
11723,-0.17252478,-0.3675037
11724,0.19773297,-0.43895066
11725,0.086039655,-0.33627933
11726,0.50916934,-0.12190583
11727,-0.38668466,-0.29663917
11728,-0.36794317,-0.31983793
11729,0.4386019,-0.38397467
11730,-0.50432,-0.26892638
11731,0.011390615,-0.1925201
11732,-0.8243619,0.18244465
11733,0.02281526,-0.3100035
11734,-0.06963491,-0.24152988
11735,-0.37692463,-0.3383412
11736,0.20456402,-0.1286379
11737,-1.2367667,0.058561984
11738,0.50542927,-0.18156317
11739,-2.484678,0.548424
11740,-0.4215887,0.5284453
11741,-0.22831614,0.86470705
11742,0.75429606,0.36344045
11743,-0.81384283,0.43069598
11744,-2.465852,1.7582188
11745,0.09257806,0.58576137
11746,-0.2619578,0.19055432
11747,0.549608,0.3989641
11748,0.8818186,0.19524634
11749,0.86556023,0.3000838
11750,-0.046190247,-0.11915994
11751,0.5320947,-0.044097055
11752,0.7879503,-0.09205532
11753,1.655786,1.1856047
11754,-0.53518665,0.00037498673
11755,-1.38497,0.109022014
11756,-1.4237465,0.5569129
11757,0.3455938,-0.08351438
11758,-1.1379907,0.39095354
11759,-1.4709175,0.784026
11760,1.9602786,0.25076067
11761,0.44391757,-0.13812935
11762,-0.5540254,-0.17330381
11763,-2.0159779,0.50264555
11764,-0.094311945,0.030787805
11765,-0.23476923,0.2418885
11766,-0.44126195,0.15408154
11767,-0.7953198,1.0222111
11768,0.5133374,0.08632801
11769,-0.3039294,0.27185887
11770,-0.16572653,-0.2979798
11771,-0.32793093,0.075020164
11772,0.8554856,-0.19989908
11773,-0.11954642,-0.3134952
11774,-0.7708362,0.73466057
11775,-1.044962,0.413738
11776,-0.15073276,0.11264588
11777,-1.0225283,0.81739527
11778,-0.057041407,-0.14577998
11779,1.2965969,0.35512546
11780,-1.2107441,-0.09502091
11781,-1.0815195,2.0297587
11782,0.008028631,0.16026461
11783,-2.4570053,1.8332193
11784,0.7977314,1.2818165
11785,-1.3849086,1.3524013
11786,0.926209,6.9114966
11787,-3.3575807,2.6299312
11788,1.5949335,1.8485694
11789,0.61932564,0.97261345
11790,0.09492671,0.37938973
11791,1.8395633,0.689724
11792,-0.2792828,0.60625976
11793,0.79172426,0.2462181
11794,0.37923768,-0.13823366
11795,-0.53580534,0.055789296
11796,1.1758391,0.018132407
11797,-0.6077916,-0.13835832
11798,-0.7650051,-0.18449472
11799,-1.1175592,0.2692786
11800,-0.434344,0.033476878
11801,0.34885955,-0.2610399
11802,-0.28004274,-0.33838806
11803,0.6985727,-0.22322533
11804,-1.2047251,-0.029139474
11805,-0.3800327,0.116022915
11806,-0.08570025,0.006684666
11807,-0.8230883,0.045060247
11808,-0.73644406,0.18357609
11809,-0.5814851,0.219028
11810,1.5669047,0.23663557
11811,-0.43326426,0.3050687
11812,-0.6791565,0.27108908
11813,0.5945794,0.3025745
11814,0.3648318,0.17198113
11815,-3.3386056,3.0804055
11816,-0.55251265,1.4422951
11817,1.1057155,1.7630335
11818,-0.5111311,-0.07237226
11819,0.70279837,1.5204276
11820,0.8563534,0.3132677
11821,0.051077582,-0.07952809
11822,-1.4062771,0.011564495
11823,0.93335444,-0.25375754
11824,-0.2815995,-0.21566567
11825,0.5680438,0.0005632025
11826,-0.3448821,-0.1611677
11827,0.08103683,-0.23907545
11828,-0.14308937,-0.27020505
11829,0.9994136,0.04685461
11830,1.0481129,-0.0060229828
11831,0.5740648,0.2339613
11832,-0.438254,-0.03138418
11833,1.3917972,2.7626135
11834,-0.9090531,0.64239836
11835,0.3472071,0.44955868
11836,-0.9461051,0.36707994
11837,-2.7361667,0.53722996
11838,-2.565622,3.1821046
11839,2.2548308,2.7408042
11840,2.2050083,2.6206777
11841,-1.1242994,0.97230095
11842,0.6836396,0.5710291
11843,-1.5755355,0.24425828
11844,-1.0717771,1.2192183
11845,1.9968274,0.43907866
11846,0.06359713,-0.10753168
11847,1.1186905,0.17371821
11848,0.10229713,-0.02015147
11849,-1.0251632,0.58502364
11850,-2.7456622,0.9128093
11851,-1.5321343,1.0679753
11852,0.92471766,-0.0605457
11853,-0.7913783,0.638277
11854,-0.054499313,-0.03626586
11855,-0.4315378,0.6368933
11856,0.74783665,1.0115379
11857,0.37283796,0.01583203
11858,-1.2306625,0.45915285
11859,0.26924285,0.02753158
11860,-0.00081816246,0.61398166
11861,0.24504934,0.39080736
11862,0.6396143,0.14907019
11863,-2.1439092,1.2448372
11864,0.44734395,0.9568447
11865,-0.52681375,0.5828818
11866,1.8273729,0.49969184
11867,1.015282,0.16531849
11868,-0.11679162,-0.0980463
11869,-0.21460545,-0.26858082
11870,-0.6308217,-0.20107473
11871,-2.5441058,0.714008
11872,-2.5103106,3.4260361
11873,-0.8925343,5.5383396
11874,0.113566905,1.7230619
11875,1.6627297,0.864256
11876,1.0365578,0.08001551
11877,0.43548492,0.009743158
11878,-0.24198808,-0.21959527
11879,-0.15293579,0.35777208
11880,1.3346417,-0.0038288622
11881,0.03684464,0.16033559
11882,1.1253757,0.33437508
11883,-0.24299498,-0.2382856
11884,-0.79852074,-0.24575448
11885,0.58151275,-0.30986527
11886,0.40600926,-0.35460225
11887,0.1336317,-0.32245642
11888,-0.2816914,-0.38770708
11889,-0.014017249,-0.45086506
11890,0.07633631,-0.49040705
11891,0.26189604,-0.43852738
11892,-0.06192137,-0.41625348
11893,0.07012641,-0.45665032
11894,0.061546955,-0.44461653
11895,-0.08268357,-0.4268849
11896,0.6264151,-0.41447148
11897,0.7178085,-0.28561527
11898,0.0065461253,-0.3017944
11899,-0.64624506,-0.36577007
11900,0.56062394,-0.34595394
11901,-0.37032902,-0.38966817
11902,-0.17786738,-0.38670653
11903,-0.61239827,-0.3404117
11904,-2.8404255,1.0256655
11905,-1.04799,0.965388
11906,0.53517973,0.05697083
11907,-0.6051059,0.20425181
11908,2.3504999,0.23805472
11909,0.5132538,-0.09551308
11910,0.58022726,-0.20849444
11911,-0.108562306,-0.2911466
11912,-0.6083817,-0.26253268
11913,-0.5307212,-0.19351715
11914,-0.5443513,-0.46594012
11915,0.6515113,-0.3880331
11916,-0.5281775,-0.40448678
11917,-0.6527777,-0.44146603
11918,0.78770447,-0.38455892
11919,-1.0415847,-0.27998585
11920,0.34098104,-0.22944935
11921,-0.75395316,-0.3056157
11922,0.8517309,-0.33564132
11923,-0.7115161,-0.33742103
11924,3.7184284,0.47016495
11925,-0.3627137,-0.16917802
11926,-0.260433,-0.25469977
11927,-0.28548768,-0.3736467
11928,-0.08573264,-0.38667578
11929,-0.7545767,-0.40204066
11930,1.0665387,-0.03811131
11931,-0.9996525,-0.33525315
11932,0.06941712,-0.39607972
11933,0.56187236,-0.2265636
11934,0.4827376,-0.22283436
11935,-0.9588461,-0.29735643
11936,-0.58970386,-0.17939502
11937,-1.7217375,1.0258294
11938,0.20348145,0.28947023
11939,0.8431574,-0.024763975
11940,0.04443284,-0.16017075
11941,-1.298653,0.03944542
11942,-1.19458,0.97226095
11943,-0.029711196,0.35225144
11944,0.05415359,-0.10867535
11945,1.18075,1.2478739
11946,-0.13564491,0.081910245
11947,0.8798114,-0.102655925
11948,0.06348448,-0.2696162
11949,-1.5299177,-0.22025137
11950,-2.8146029,2.1788774
11951,-0.937876,0.5350558
11952,-0.93063307,1.75509
11953,-0.069605075,1.1538434
11954,-0.48989624,2.130048
11955,0.09003501,0.7468774
11956,2.7147667,0.71707195
11957,-0.022382578,0.34980392
11958,-1.6956781,0.11311435
11959,1.06146,-0.117626734
11960,0.30631658,-0.24228388
11961,-0.4870314,-0.23244329
11962,1.3991426,0.034693453
11963,-1.1293929,-0.0015178436
11964,-0.07278347,-0.3219439
11965,0.603966,-0.1883625
11966,0.1020913,-0.29856613
11967,0.0057311007,-0.35874772
11968,-1.364464,-0.09851042
11969,1.7037381,-0.162311
11970,0.07809937,-0.26441267
11971,-1.3774242,-0.10585424
11972,-1.5533717,0.30952972
11973,2.9872174,0.22056623
11974,-0.51862365,-0.17211917
11975,0.36600256,0.25181335
11976,-1.5777159,0.14450511
11977,1.9797574,1.9836844
11978,1.2217,0.9766146
11979,0.15858558,0.12511533
11980,0.5873482,-0.16179717
11981,0.07737425,-0.1575963
11982,-0.47368997,-0.21877602
11983,1.2214233,-0.07244853
11984,-0.49384725,-0.2643894
11985,0.8329333,-0.19158505
11986,0.23353378,-0.3287209
11987,-0.31800976,-0.32688373
11988,0.027516503,-0.37642434
11989,0.7086023,-0.22079298
11990,-0.43606588,-0.36777392
11991,-0.6890069,-0.3276212
11992,0.47384593,-0.3503167
11993,-0.555555,-0.33000788
11994,0.39243048,-0.39539093
11995,0.08207713,-0.40906155
11996,0.4616978,-0.45820686
11997,-0.4719717,-0.41720378
11998,0.18417217,-0.476329
11999,-0.38953495,-0.4536779
12000,0.38954815,-0.46636355
12001,-0.0034684793,-0.4134408
12002,0.27729145,-0.3840367
12003,0.47134045,-0.37235022
12004,0.2751634,-0.26434976
12005,-0.057768475,-0.3142315
12006,-0.0177774,-0.36422876
12007,0.46880904,-0.335609
12008,-0.50702727,-0.267169
12009,-0.23056,-0.41584042
12010,0.4870141,-0.2515707
12011,-0.43195447,-0.38969162
12012,0.15979877,-0.41207016
12013,0.19182985,-0.35918972
12014,0.17004217,-0.4340069
12015,0.5905307,-0.3243944
12016,-0.21925393,-0.26589552
12017,0.20451233,-0.36844933
12018,0.091785625,-0.38646552
12019,2.195178,0.48750472
12020,-1.1371635,0.2753869
12021,-0.4199917,-0.122398354
12022,-0.11087991,-0.28040862
12023,-0.36405626,-0.2519679
12024,0.24923614,-0.3279902
12025,0.84063745,-0.1990673
12026,-0.00608246,-0.3997192
12027,0.28888944,-0.31898478
12028,-0.82696587,-0.29301506
12029,-0.04493232,-0.44427535
12030,0.19479832,-0.38148937
12031,-0.60350025,-0.25292358
12032,-0.6925505,0.20493002
12033,0.6845279,-0.22092614
12034,0.14302209,-0.3800202
12035,-0.20801488,-0.20883083
12036,0.49687743,-0.2687085
12037,0.14682774,-0.31078684
12038,0.05380016,-0.4587813
12039,-0.7486116,-0.16441442
12040,0.26357076,-0.33621234
12041,0.5492057,-0.36612806
12042,0.45699534,-0.3388079
12043,0.2781039,-0.22185169
12044,-0.7684004,-0.27529895
12045,-0.17684044,-0.33575422
12046,0.5586903,-0.305047
12047,-0.40648884,-0.3709794
12048,0.36212447,-0.1952855
12049,-0.29486015,-0.22091518
12050,0.559677,-0.27006423
12051,-0.31627107,-0.3250256
12052,0.8600239,-0.16081527
12053,-0.5176519,-0.15219884
12054,-0.2432961,-0.28072226
12055,-0.5102453,-0.33762565
12056,-0.04018185,-0.37628713
12057,0.4380498,-0.4201262
12058,0.022248156,-0.44279766
12059,0.31125468,-0.378176
12060,0.13909821,-0.37966844
12061,-0.28610563,-0.44751415
12062,0.40925413,-0.47024375
12063,-0.9461602,-0.19438642
12064,-0.17079568,-0.37381038
12065,0.61546195,-0.35598406
12066,0.13679941,-0.39217988
12067,0.64584696,-0.2087775
12068,-0.57003087,-0.21961719
12069,-0.4266442,-0.36881974
12070,-0.036297925,-0.3783461
12071,-0.12573436,-0.20521788
12072,1.4884021,0.29028043
12073,1.4229934,0.2505391
12074,1.1991023,1.3027275
12075,-0.77476215,0.40164998
12076,-0.04482956,0.0034080828
12077,-0.26111266,-0.20231137
12078,-0.49012837,-0.37207365
12079,-0.7274799,-0.2727258
12080,1.1848037,-0.25882176
12081,-0.23037732,-0.35550314
12082,1.2831742,-0.16382053
12083,-0.5928912,-0.3161085
12084,-0.30050743,-0.2665642
12085,0.09388992,-0.43533066
12086,-0.29750586,-0.4579837
12087,0.17321838,-0.33716887
12088,-0.021000428,-0.36726913
12089,-0.9219184,-0.25980884
12090,0.16611645,-0.40030125
12091,-0.25812045,-0.36443025
12092,-0.23736762,-0.38229862
12093,-0.2122823,-0.42341942
12094,0.8281737,-0.37265572
12095,-0.66816515,-0.3907337
12096,0.10539641,-0.36644208
12097,0.4080836,-0.33927163
12098,0.32145447,-0.326081
12099,0.16952358,-0.33631268
12100,-0.05337825,-0.3899066
12101,0.6121412,-0.24939434
12102,-0.02602643,-0.22294025
12103,0.19785275,0.24523932
12104,-0.524023,-0.13116713
12105,0.14943562,0.07783873
12106,-0.13614589,-0.22969452
12107,-0.0834886,-0.28048074
12108,0.36498812,-0.17091231
12109,-0.4251232,-0.33844382
12110,-0.6485283,-0.27016538
12111,0.5578523,-0.28622073
12112,-0.19891869,-0.26792225
12113,-0.29911548,-0.26372647
12114,-0.12041952,-0.39834413
12115,-0.19775982,-0.39384127
12116,-0.05810037,-0.34328666
12117,0.11374362,-0.3879649
12118,0.12216614,-0.35745043
12119,0.42521665,-0.3727586
12120,-0.28120154,-0.40424457
12121,0.03329211,-0.39690816
12122,0.69373447,-0.3124001
12123,-0.17849384,-0.13152757
12124,-0.39257017,-0.38102305
12125,3.6508808,1.17308
12126,0.2784457,1.6628382
12127,0.70151526,2.4824102
12128,0.12341149,2.2139246
12129,-1.9745641,0.57428277
12130,-0.82694423,1.0362548
12131,0.8510387,0.1734035
12132,-0.18997495,-0.09216969
12133,-0.54905903,-0.00072192855
12134,0.26353806,-0.14196917
12135,1.1129673,0.020985262
12136,0.100768834,0.3496439
12137,1.0214667,0.03604316
12138,0.42129758,-0.0024034875
12139,1.5548093,0.98354805
12140,-0.82065994,0.31033733
12141,-1.0751724,0.18566862
12142,-0.20278484,-0.19998041
12143,-0.6331895,-0.15853043
12144,0.5212008,-0.38349906
12145,-0.87718296,-0.3149927
12146,-0.07128067,-0.3509523
12147,-0.1233349,-0.35524327
12148,-0.3596029,-0.46166968
12149,-0.6277394,-0.12215264
12150,0.3202925,-0.33910814
12151,0.1201268,-0.3812479
12152,0.3545247,-0.4391713
12153,1.2390401,-0.14901103
12154,-0.48651147,-0.3590446
12155,0.8705567,-0.20953225
12156,0.24682932,-0.32020524
12157,1.0691843,-0.167918
12158,-0.48334217,-0.23156397
12159,0.5052316,-0.12450871
12160,-0.36293206,-0.36385843
12161,0.09354481,-0.3497428
12162,0.9104369,-0.26865223
12163,0.17585813,-0.26021585
12164,-0.35040218,-0.45219803
12165,-0.1589036,-0.33980906
12166,-0.10814159,-0.28655228
12167,-0.47687596,-0.28065702
12168,-0.15491001,-0.29861674
12169,0.3540227,-0.33085325
12170,-0.23927441,-0.2622837
12171,-0.110048175,-0.33896196
12172,0.009714316,-0.2182587
12173,-0.28956616,-0.41042963
12174,-0.82924306,-0.34821525
12175,-0.07383223,-0.30461496
12176,-0.10418137,-0.44507354
12177,0.32126194,-0.42034173
12178,0.7352708,-0.40008724
12179,-1.2449778,-0.23268278
12180,-0.4480425,-0.19957358
12181,-0.21130027,-0.28134915
12182,-0.12293011,-0.32744983
12183,0.6972221,-0.25893447
12184,-0.63232094,-0.33540404
12185,-0.2903268,-0.36576298
12186,0.15581147,-0.40823072
12187,0.29686326,-0.35849276
12188,0.08511163,-0.4189926
12189,-0.3946925,-0.40423882
12190,0.6604954,-0.24617952
12191,0.13866223,-0.38081163
12192,0.25675088,-0.45138988
12193,-0.66068095,-0.43887424
12194,-0.9106735,-0.054824937
12195,-0.028335549,-0.30233315
12196,-0.6193363,-0.22387078
12197,-1.7138588,2.2321904
12198,-0.28007424,0.31634614
12199,-0.02593873,0.21881692
12200,1.1476262,-0.12924172
12201,-0.11672319,-0.21228017
12202,0.16808327,-0.36988938
12203,0.65657413,-0.28581238
12204,0.34094873,-0.33514452
12205,0.76264864,-0.01718864
12206,0.43522438,-0.21188377
12207,-0.11053252,-0.28635013
12208,1.5180894,0.01593397
12209,0.3707699,0.08190445
12210,-0.3371672,-0.2852987
12211,-0.043109868,-0.34388015
12212,0.36411726,-0.33496723
12213,0.12934501,-0.29957077
12214,-0.47013685,-0.38921404
12215,0.07126002,-0.31737027
12216,-1.8723248,0.5064609
12217,-2.352685,1.5819551
12218,-0.29118052,0.2893835
12219,0.10915683,0.10214525
12220,0.4641267,-0.01579249
12221,-0.2552093,0.12775742
12222,0.7429427,-0.111588724
12223,-3.5320868,1.7457576
12224,-2.6804638,3.3622851
12225,-1.3384385,1.6665056
12226,0.265703,1.059551
12227,0.80383736,0.5219729
12228,-0.9921119,0.258248
12229,-1.0055859,0.9867259
12230,0.31446195,0.23654659
12231,0.8706843,0.042305667
12232,0.432012,-0.13477908
12233,-0.8555399,0.020501554
12234,0.2005559,-0.28607047
12235,0.18160677,-0.27472955
12236,0.5787634,-0.30935913
12237,-0.20458627,-0.33266795
12238,1.0654657,-0.30049258
12239,-0.8235268,-0.37805018
12240,-0.26231578,-0.40630773
12241,-0.4433309,-0.35703504
12242,0.74257284,-0.26192573
12243,-0.2616984,-0.41494772
12244,-0.23799026,-0.4684081
12245,-0.31816578,-0.45181522
12246,-0.322909,-0.22760038
12247,0.7679492,-0.41544798
12248,0.88251823,-0.41128924
12249,-1.1659663,-0.24783982
12250,-0.2698664,-0.35522634
12251,0.01044797,-0.38220778
12252,0.63139796,-0.44943887
12253,-0.5399843,-0.523691
12254,-0.7470884,-0.32091525
12255,0.6601022,0.34999868
12256,0.39953807,-0.45996734
12257,0.42374474,-0.43211925
12258,0.32130805,-0.4215752
12259,0.5464237,-0.23781683
12260,0.013529436,-0.35919186
12261,0.24232668,-0.44472852
12262,-0.27474722,-0.4569819
12263,-0.43247902,-0.38276753
12264,-0.12584867,-0.47023523
12265,-0.18971899,-0.48325494
12266,-0.9121523,-0.12417266
12267,0.20768563,-0.33478624
12268,-1.1811132,-0.20236301
12269,0.82616854,-0.34922117
12270,0.45294785,-0.369341
12271,-0.9671342,-0.39580193
12272,0.6560917,-0.42317694
12273,0.104610845,-0.5475575
12274,-0.43218818,-0.4842935
12275,-0.37854713,-0.5143373
12276,-0.8652095,-0.06428656
12277,0.593572,-0.39367715
12278,-0.27321935,-0.4363701
12279,-0.59183574,-0.378588
12280,0.6685511,-0.38676745
12281,0.018295009,-0.35831985
12282,0.3075372,-0.4172741
12283,2.2584302,0.17607251
12284,0.24676025,-0.087783754
12285,1.7279748,0.20730145
12286,-0.5844983,-0.13345787
12287,-0.72328264,-0.34355778
12288,-0.14063133,-0.35737327
12289,0.63933855,-0.31384656
12290,0.111138165,-0.4241749
12291,0.7345283,-0.3028306
12292,0.5176734,-0.34782034
12293,-0.65892303,-0.28872168
12294,0.13789496,-0.4351788
12295,-0.67167026,-0.27735686
12296,0.05415442,-0.35922137
12297,-1.3876235,-0.21131851
12298,0.48996595,-0.3796865
12299,0.89366627,-0.36322382
12300,0.20189525,-0.32356077
12301,-0.55144936,-0.24138296
12302,0.45129216,-0.40832764
12303,-0.22924812,-0.41802505
12304,-0.5140712,-0.21308015
12305,0.55717874,-0.3913287
12306,-0.30444422,-0.374125
12307,0.5255078,-0.33388594
12308,0.47312525,-0.4275367
12309,-0.18600376,-0.47148496
12310,-0.53215134,-0.49641186
12311,-1.31609,-0.26082507
12312,0.48164806,-0.20734075
12313,0.077426,-0.45385256
12314,-0.42956218,-0.34620833
12315,0.7300533,-0.42638928
12316,-0.0613294,-0.34310332
12317,0.38123047,0.33269414
12318,-0.011613232,0.21061265
12319,0.9596732,0.8686807
12320,-0.542237,0.2497371
12321,1.1816324,0.06469256
12322,1.8457438,0.6195145
12323,-0.67898506,0.91577363
12324,-0.036410913,-0.027766967
12325,0.5740579,0.2022636
12326,1.5856408,0.7658932
12327,-0.93537056,0.71623564
12328,-0.358551,-0.08433431
12329,-0.60927004,-0.13940033
12330,0.4569955,-0.31202653
12331,-0.036486104,-0.39359015
12332,0.9430504,-0.3093435
12333,0.6250312,-0.38199332
12334,0.43054438,-0.31028116
12335,0.92243934,0.061619725
12336,-1.0718185,-0.09805753
12337,-0.18348499,-0.32115176
12338,-0.0354182,-0.28050146
12339,0.09518666,-0.3063158
12340,0.0007957787,-0.3916526
12341,-0.5324133,-0.4685663
12342,0.4270486,-0.33970648
12343,-0.3137679,-0.4625531
12344,-0.18518168,-0.4979198
12345,-0.42552125,-0.37491342
12346,-0.010933728,-0.44825864
12347,0.41234717,-0.4363277
12348,-0.18395382,-0.46970448
12349,-0.7958367,-0.40354306
12350,0.54385686,-0.46556646
12351,0.20946041,-0.39478856
12352,0.0065767835,-0.45097074
12353,-0.27547714,-0.4342853
12354,0.25240827,-0.4885357
12355,-0.17372286,-0.5177005
12356,-0.21848668,-0.4745584
12357,0.2032937,-0.45861924
12358,-0.12446051,-0.4693533
12359,-0.2802262,-0.4619507
12360,0.16313532,-0.4518274
12361,0.12221464,-0.44436252
12362,-0.107663736,-0.48487446
12363,0.1561287,-0.42651835
12364,0.93122315,-0.11761012
12365,-0.5358396,-0.28038427
12366,-1.2254623,-0.22338487
12367,0.2778519,-0.3436184
12368,-0.13808508,-0.4070954
12369,-0.76151866,-0.3799705
12370,0.006505823,-0.40097502
12371,-0.2549335,-0.43474558
12372,0.018041248,-0.39634916
12373,0.25131327,-0.4697504
12374,-0.26309255,-0.38365105
12375,0.3796499,-0.27022946
12376,0.45129773,-0.48893705
12377,-0.44840384,-0.4382404
12378,-0.15641016,-0.45052862
12379,-0.14257406,-0.44212046
12380,0.5816409,-0.4395072
12381,0.052283827,-0.34176978
12382,0.88757944,-0.11044385
12383,0.6435854,0.7002313
12384,-0.40497696,-0.26224634
12385,0.20010126,-0.28660664
12386,-0.20181721,-0.01622569
12387,0.47227186,-0.29918566
12388,0.13655463,-0.14321703
12389,-0.3743035,-0.39261374
12390,0.20921737,-0.4187581
12391,0.32909387,-0.3006372
12392,0.44117364,-0.2898611
12393,-0.55901134,-0.3961053
12394,-0.24775138,-0.4147658
12395,-0.3026414,-0.36075738
12396,0.53093857,-0.41265342
12397,-0.06562312,-0.4989207
12398,0.19611229,-0.4587941
12399,3.7403336,2.7168794
12400,0.48567587,2.3514879
12401,1.2246636,2.2622552
12402,0.09122837,1.764228
12403,0.12534337,0.19057925
12404,0.57139313,0.45984083
12405,-0.28847292,0.46007553
12406,-0.1374745,0.8539889
12407,-0.6551017,0.88102347
12408,-0.07080495,0.6081501
12409,-0.17562574,0.140771
12410,0.30624628,0.18832582
12411,-0.24882518,-0.029506471
12412,0.067228526,-0.048086606
12413,0.43007258,0.36777595
12414,-0.28870672,0.062245812
12415,-1.3962429,0.20013997
12416,-0.020687554,0.045995954
12417,-0.27869624,0.23255666
12418,-0.25859773,0.05916967
12419,0.0022484758,-0.06098596
12420,0.6957774,-0.23921138
12421,0.6516636,-0.087865286
12422,-0.21779512,-0.2932
12423,-0.20151262,-0.32952553
12424,0.13716593,-0.16744837
12425,-2.219782,0.11650938
12426,-0.36120126,1.421182
12427,0.27528033,-0.020829529
12428,-0.009562141,-0.09083285
12429,0.6179102,-0.2537049
12430,0.27437544,-0.2757467
12431,-0.7524541,-0.27576157
12432,0.6414337,-0.41323796
12433,-0.47530058,-0.46371996
12434,1.0196213,-0.35818836
12435,0.09377954,-0.453647
12436,0.2921247,-0.45651773
12437,1.0763793,0.123807505
12438,0.95712984,1.9116511
12439,-0.082583964,0.08783946
12440,0.6959141,-0.012757473
12441,-0.051977076,0.023602678
12442,-0.0067825224,0.16866367
12443,0.050761357,-0.29016924
12444,0.5567818,-0.23920317
12445,-0.42481264,-0.041318882
12446,0.072511524,-0.1870483
12447,0.76654035,-0.05859071
12448,0.19407576,-0.085206196
12449,0.013627624,-0.13267319
12450,1.4368786,1.2600636
12451,-0.842384,0.1753887
12452,-0.009416893,-0.19335954
12453,0.59329784,-0.2408091
12454,0.24514899,0.030612674
12455,-0.13885197,0.7086533
12456,-1.1840225,2.8736746
12457,1.172739,2.3589196
12458,-1.207522,0.790755
12459,0.23706001,1.9025869
12460,-1.2686632,2.1526427
12461,-0.40860525,0.26874602
12462,0.6144055,-0.08866073
12463,0.055353448,-0.034840208
12464,-0.47421214,-0.1461269
12465,0.46631816,-0.3423086
12466,0.16375042,-0.20674416
12467,0.40236253,-0.32362828
12468,1.0594682,0.63797724
12469,-0.902082,0.11207553
12470,0.0701814,-0.22551067
12471,-0.42806888,-0.012366377
12472,0.172147,-0.24592984
12473,0.024327703,-0.25744143
12474,-0.3213947,-0.3587227
12475,-0.26312375,-0.27390367
12476,-0.19423261,-0.31756154
12477,-0.08126697,-0.41901183
12478,-0.25840566,-0.38506287
12479,0.5333329,-0.3329734
12480,0.4498004,-0.4023776
12481,0.29251918,-0.3740987
12482,0.5349534,-0.38056713
12483,-0.41603133,-0.30045843
12484,0.9180171,0.14029293
12485,-0.09375751,0.058836203
12486,0.5569563,0.014897722
12487,0.66439027,0.41242155
12488,-1.0401212,-0.029474173
12489,-0.65873724,0.18118592
12490,0.0990678,-0.16933818
12491,-0.12174533,-0.25105652
12492,-0.2637232,-0.3479575
12493,0.13916971,-0.31933823
12494,0.7753685,-0.33514902
12495,-0.017333353,-0.20401292
12496,-0.49006456,-0.35645008
12497,0.18516444,-0.19393387
12498,0.2985267,-0.3373256
12499,0.5640491,-0.1368565
12500,-0.15915737,-0.31731746
12501,0.26973853,-0.35389078
12502,0.1786363,-0.3815239
12503,-1.382736,0.15786307
12504,-0.006317762,-0.1814694
12505,-0.16946392,-0.26840135
12506,-0.4762811,-0.30056453
12507,0.38903368,-0.2903314
12508,0.684769,-0.32929233
12509,0.6919039,0.36257964
12510,2.2322524,2.2160416
12511,-1.3048744,2.4335306
12512,-0.51107717,0.57915425
12513,-1.5529972,0.3740611
12514,0.19249,0.35533306
12515,-1.664419,0.6522932
12516,0.03764008,0.025249785
12517,-1.7408205,0.73334605
12518,1.2808958,0.24059658
12519,0.07352801,0.3134889
12520,0.25457036,-0.16529292
12521,-0.23700038,-0.29925248
12522,0.6216165,-0.38022438
12523,1.0311129,-0.22313896
12524,0.3798784,-0.16154337
12525,1.7944067,0.5036426
12526,1.0254966,0.5571239
12527,-0.052027036,0.044545244
12528,-0.52929175,0.06871044
12529,-0.78357655,0.45248657
12530,-0.06084221,0.09156575
12531,0.12429679,-0.20270109
12532,0.39237252,-0.18433182
12533,-0.1451144,-0.27742672
12534,0.89980185,0.03426114
12535,-0.5623374,-0.1914214
12536,0.09382064,-0.38498652
12537,0.6203613,-0.41866988
12538,0.38395512,-0.29109636
12539,-0.13669865,-0.26417053
12540,-0.40791234,-0.42511514
12541,0.39936268,-0.42813215
12542,-0.1537365,-0.5141248
12543,0.27813637,-0.3152794
12544,0.5140561,-0.3340886
12545,-0.33558843,-0.18755475
12546,0.011217084,-0.41357812
12547,0.1936567,-0.4351321
12548,-0.32549232,-0.4274061
12549,-0.4825205,-0.2826737
12550,-0.04939031,-0.430752
12551,0.43694302,-0.39655378
12552,-0.041323055,-0.45129013
12553,-0.33279684,-0.42024532
12554,0.0122479815,-0.39836672
12555,0.24703838,-0.15250142
12556,-0.08013559,-0.28793746
12557,0.8121777,-0.10638225
12558,0.11780668,-0.13857421
12559,-0.32158557,-0.35120246
12560,0.22232698,-0.38209826
12561,-0.29796895,-0.32829148
12562,-0.19380388,-0.46145287
12563,0.12811002,-0.36016056
12564,0.009950868,-0.4143342
12565,-0.24631882,-0.44928312
